E2TK-PIFN,5120,5120,0,0,43200,0,0
XD4Z-8K8C,5120,5120,0,0,43200,0,0
KLM3-AOJF,5120,5120,0,0,43200,0,0
NFCR-GCZH,5120,5120,0,0,43200,0,0
KTF8-NMQM,5120,5120,0,0,43200,0,0
GAEM-BXCG,5120,5120,0,0,43200,0,0
NU0N-4GS3,5120,5120,0,0,43200,0,0
T32R-9RT2,5120,5120,0,0,43200,0,0
5C2D-4Z4F,5120,5120,0,0,43200,0,0
EFKD-J7YG,5120,5120,0,0,43200,0,0
QJW4-N3VZ,5120,5120,0,0,43200,0,0
Z72D-ZMIE,5120,5120,0,0,43200,0,0
UCR5-IFGP,5120,5120,0,0,43200,0,0
1UBB-TIIV,5120,5120,0,0,43200,0,0
DAEA-D90L,5120,5120,0,0,43200,0,0
FA92-7828,5120,5120,0,0,43200,0,0
0RSM-ZRVX,5120,5120,0,0,43200,0,0
QMRF-J50V,5120,5120,0,0,43200,0,0
E7DJ-CX0K,5120,5120,0,0,43200,0,0
F879-PHI8,5120,5120,0,0,43200,0,0
IEYZ-5WXI,5120,5120,0,0,43200,0,0
6Q56-S3ZJ,5120,5120,0,0,43200,0,0
09XY-KYBM,5120,5120,0,0,43200,0,0
PTHU-POCI,5120,5120,0,0,43200,0,0
QXSB-1C9Q,5120,5120,0,0,43200,0,0
P6VD-0M1N,5120,5120,0,0,43200,0,0
1UM8-KHB2,5120,5120,0,0,43200,0,0
71MI-D5BK,5120,5120,0,0,43200,0,0
DB72-U3AW,5120,5120,0,0,43200,0,0
ZHPE-SYB1,5120,5120,0,0,43200,0,0
15V7-YJDO,5120,5120,0,0,43200,0,0
FWU4-CYVJ,5120,5120,0,0,43200,0,0
EE9R-J2LM,5120,5120,0,0,43200,0,0
7D4A-QFG2,5120,5120,0,0,43200,0,0
S18S-ISW9,5120,5120,0,0,43200,0,0
RNAC-8B43,5120,5120,0,0,43200,0,0
O99W-9CHV,5120,5120,0,0,43200,0,0
G1M0-BDMI,5120,5120,0,0,43200,0,0
ASQD-FPE0,5120,5120,0,0,43200,0,0
GLTC-KHKS,5120,5120,0,0,43200,0,0
133F-KIYO,5120,5120,0,0,43200,0,0
X8AB-49HK,5120,5120,0,0,43200,0,0
70T0-XSGZ,5120,5120,0,0,43200,0,0
5GYF-00TV,5120,5120,0,0,43200,0,0
7E0A-DQLA,5120,5120,0,0,43200,0,0
2I8J-TDSD,5120,5120,0,0,43200,0,0
N18U-2FA5,5120,5120,0,0,43200,0,0
2LHN-KBRO,5120,5120,0,0,43200,0,0
H9N4-X3RT,5120,5120,0,0,43200,0,0
CRX0-KKJ5,5120,5120,0,0,43200,0,0
KXJZ-P1VO,5120,5120,0,0,43200,0,0
R4DU-11DX,5120,5120,0,0,43200,0,0
W8FN-ODD9,5120,5120,0,0,43200,0,0
6TY2-504Q,5120,5120,0,0,43200,0,0
F39O-WEDB,5120,5120,0,0,43200,0,0
P7QL-G4DO,5120,5120,0,0,43200,0,0
N7O8-R5A2,5120,5120,0,0,43200,0,0
N98Q-EVA7,5120,5120,0,0,43200,0,0
9IM6-EXHB,5120,5120,0,0,43200,0,0
07OO-V2XR,5120,5120,0,0,43200,0,0
5U5N-NBNU,5120,5120,0,0,43200,0,0
U8UT-6R3W,5120,5120,0,0,43200,0,0
EHWX-XJS1,5120,5120,0,0,43200,0,0
Q2NP-3XZS,5120,5120,0,0,43200,0,0
HZRE-7BOQ,5120,5120,0,0,43200,0,0
HA47-IGJK,5120,5120,0,0,43200,0,0
JDRR-PW5G,5120,5120,0,0,43200,0,0
HP3S-GTXF,5120,5120,0,0,43200,0,0
AQHY-O6JU,5120,5120,0,0,43200,0,0
HZDD-FUID,5120,5120,0,0,43200,0,0
1YNH-DXH2,5120,5120,0,0,43200,0,0
NYB4-I6OG,5120,5120,0,0,43200,0,0
ANZX-CEOX,5120,5120,0,0,43200,0,0
XO78-H8SY,5120,5120,0,0,43200,0,0
UNY5-P254,5120,5120,0,0,43200,0,0
LD7M-U45P,5120,5120,0,0,43200,0,0
W1GD-WW2T,5120,5120,0,0,43200,0,0
M3J6-45DK,5120,5120,0,0,43200,0,0
GCYI-1RG3,5120,5120,0,0,43200,0,0
V072-108L,5120,5120,0,0,43200,0,0
IK4G-M181,5120,5120,0,0,43200,0,0
OIOS-3H57,5120,5120,0,0,43200,0,0
U0WI-2IYT,5120,5120,0,0,43200,0,0
LGBL-2RAF,5120,5120,0,0,43200,0,0
0F1F-NTOU,5120,5120,0,0,43200,0,0
MZMZ-C2UW,5120,5120,0,0,43200,0,0
Z7G5-ZC5I,5120,5120,0,0,43200,0,0
A09D-XZ4G,5120,5120,0,0,43200,0,0
O3U9-KLBW,5120,5120,0,0,43200,0,0
NHKF-SWQC,5120,5120,0,0,43200,0,0
NV2F-6T8T,5120,5120,0,0,43200,0,0
HRYL-18LA,5120,5120,0,0,43200,0,0
AA5A-CPED,5120,5120,0,0,43200,0,0
8XGC-3PC8,5120,5120,0,0,43200,0,0
WO84-K2TG,5120,5120,0,0,43200,0,0
TZUT-67SN,5120,5120,0,0,43200,0,0
WLPL-882H,5120,5120,0,0,43200,0,0
WI4C-7HBC,5120,5120,0,0,43200,0,0
BBGX-U8GM,5120,5120,0,0,43200,0,0
OD68-TKYV,5120,5120,0,0,43200,0,0
0L6A-91XB,5120,5120,0,0,43200,0,0
VAN1-B3DB,5120,5120,0,0,43200,0,0
JN70-CSNS,5120,5120,0,0,43200,0,0
NJGS-1WLU,5120,5120,0,0,43200,0,0
8J2S-6DB5,5120,5120,0,0,43200,0,0
JXVA-E1LV,5120,5120,0,0,43200,0,0
VNCB-ZF0T,5120,5120,0,0,43200,0,0
V2J4-KJGS,5120,5120,0,0,43200,0,0
62RA-4YDD,5120,5120,0,0,43200,0,0
F9N6-OEQB,5120,5120,0,0,43200,0,0
LFAD-KRCR,5120,5120,0,0,43200,0,0
MNQP-PZWQ,5120,5120,0,0,43200,0,0
PDWK-6VWW,5120,5120,0,0,43200,0,0
300P-W94P,5120,5120,0,0,43200,0,0
4HEI-GLC8,5120,5120,0,0,43200,0,0
D3DP-6CKN,5120,5120,0,0,43200,0,0
LMPI-HAU4,5120,5120,0,0,43200,0,0
JYE7-LZ9Z,5120,5120,0,0,43200,0,0
SY5P-PH3Z,5120,5120,0,0,43200,0,0
M1BD-4M1Y,5120,5120,0,0,43200,0,0
H40M-DXFP,5120,5120,0,0,43200,0,0
DSO5-9HZR,5120,5120,0,0,43200,0,0
DX8G-3NDQ,5120,5120,0,0,43200,0,0
9BCN-SOUR,5120,5120,0,0,43200,0,0
K6YK-3S0N,5120,5120,0,0,43200,0,0
5XC0-EFYY,5120,5120,0,0,43200,0,0
S9N2-HHMR,5120,5120,0,0,43200,0,0
6NCW-0PWU,5120,5120,0,0,43200,0,0
3Y2Y-KDF8,5120,5120,0,0,43200,0,0
LBJB-1AIX,5120,5120,0,0,43200,0,0
S0MX-ZARN,5120,5120,0,0,43200,0,0
S4L7-IY0Q,5120,5120,0,0,43200,0,0
7NDG-2JRS,5120,5120,0,0,43200,0,0
M2WW-CLWY,5120,5120,0,0,43200,0,0
89T4-6MRK,5120,5120,0,0,43200,0,0
TSGZ-RO9A,5120,5120,0,0,43200,0,0
KJ0P-OSOJ,5120,5120,0,0,43200,0,0
QEZ2-E21P,5120,5120,0,0,43200,0,0
V1P0-5TA4,5120,5120,0,0,43200,0,0
KTLI-CQNH,5120,5120,0,0,43200,0,0
RVY7-EI11,5120,5120,0,0,43200,0,0
5Y0B-U22T,5120,5120,0,0,43200,0,0
AFGD-RYFR,5120,5120,0,0,43200,0,0
NOXO-3NSY,5120,5120,0,0,43200,0,0
0V5D-4IRY,5120,5120,0,0,43200,0,0
IISV-M6KE,5120,5120,0,0,43200,0,0
7BL2-A0FK,5120,5120,0,0,43200,0,0
YTZT-VZFC,5120,5120,0,0,43200,0,0
D4BQ-0MK6,5120,5120,0,0,43200,0,0
288X-F4CU,5120,5120,0,0,43200,0,0
25UC-IIBN,5120,5120,0,0,43200,0,0
EKF1-7GJE,5120,5120,0,0,43200,0,0
J1XH-J8K8,5120,5120,0,0,43200,0,0
3661-LKG7,5120,5120,0,0,43200,0,0
SNCM-0EKA,5120,5120,0,0,43200,0,0
NVJ1-VMW5,5120,5120,0,0,43200,0,0
T3SY-UFIN,5120,5120,0,0,43200,0,0
ZQL9-1D1A,5120,5120,0,0,43200,0,0
NZ17-ANDZ,5120,5120,0,0,43200,0,0
Y30R-RKOH,5120,5120,0,0,43200,0,0
K34L-S27J,5120,5120,0,0,43200,0,0
P2O3-LF3A,5120,5120,0,0,43200,0,0
AQFW-UWHK,5120,5120,0,0,43200,0,0
T225-EL8R,5120,5120,0,0,43200,0,0
XICT-Q81H,5120,5120,0,0,43200,0,0
BLSM-X3L6,5120,5120,0,0,43200,0,0
WPYM-L3ZH,5120,5120,0,0,43200,0,0
GQH9-8KCV,5120,5120,0,0,43200,0,0
GTNS-DPX9,5120,5120,0,0,43200,0,0
AZV2-S7HI,5120,5120,0,0,43200,0,0
SXTN-CQ5N,5120,5120,0,0,43200,0,0
ZABJ-KK6A,5120,5120,0,0,43200,0,0
CGPK-AX42,5120,5120,0,0,43200,0,0
6238-RXCO,5120,5120,0,0,43200,0,0
MISH-350D,5120,5120,0,0,43200,0,0
0XX4-FXC5,5120,5120,0,0,43200,0,0
A92L-DQQK,5120,5120,0,0,43200,0,0
UI6X-TUA3,5120,5120,0,0,43200,0,0
2JUY-LACG,5120,5120,0,0,43200,0,0
N1D9-7ER8,5120,5120,0,0,43200,0,0
9QIE-IMR9,5120,5120,0,0,43200,0,0
KWGC-RAS5,5120,5120,0,0,43200,0,0
OZFK-3OTY,5120,5120,0,0,43200,0,0
8R39-X1S6,5120,5120,0,0,43200,0,0
BB6E-OL6X,5120,5120,0,0,43200,0,0
ZFC9-9T0P,5120,5120,0,0,43200,0,0
WEOO-Z541,5120,5120,0,0,43200,0,0
QUXO-PU76,5120,5120,0,0,43200,0,0
CR35-6XE0,5120,5120,0,0,43200,0,0
5H8N-RHFV,5120,5120,0,0,43200,0,0
2W2F-Z6DX,5120,5120,0,0,43200,0,0
EMZO-YWU0,5120,5120,0,0,43200,0,0
9PHF-1X9U,5120,5120,0,0,43200,0,0
9KAO-6UM8,5120,5120,0,0,43200,0,0
0FES-B29K,5120,5120,0,0,43200,0,0
AZPM-FKZ8,5120,5120,0,0,43200,0,0
YIRJ-4HDZ,5120,5120,0,0,43200,0,0
GRZA-VISG,5120,5120,0,0,43200,0,0
MN6T-A5HV,5120,5120,0,0,43200,0,0
EKZ4-HP4E,5120,5120,0,0,43200,0,0
JGZP-ULTL,5120,5120,0,0,43200,0,0
HJIV-H45P,5120,5120,0,0,43200,0,0
RSWF-M90K,5120,5120,0,0,43200,0,0
M50Y-YFR7,5120,5120,0,0,43200,0,0
SMM7-34A9,5120,5120,0,0,43200,0,0
D0PQ-XNQM,5120,5120,0,0,43200,0,0
GQ9O-SSA9,5120,5120,0,0,43200,0,0
F7Z3-4XFD,5120,5120,0,0,43200,0,0
CRY0-HAEZ,5120,5120,0,0,43200,0,0
TV83-ECX6,5120,5120,0,0,43200,0,0
R7UP-RAKX,5120,5120,0,0,43200,0,0
6LZE-PEUM,5120,5120,0,0,43200,0,0
YPPG-UKOH,5120,5120,0,0,43200,0,0
ALIN-VKI4,5120,5120,0,0,43200,0,0
3SRH-EMTL,5120,5120,0,0,43200,0,0
FHKO-WJCL,5120,5120,0,0,43200,0,0
8NBD-T8J4,5120,5120,0,0,43200,0,0
M6MN-FI73,5120,5120,0,0,43200,0,0
7IH8-QB1V,5120,5120,0,0,43200,0,0
TF32-J68R,5120,5120,0,0,43200,0,0
TP96-RADQ,5120,5120,0,0,43200,0,0
7HO4-GYKN,5120,5120,0,0,43200,0,0
1GQU-S1GB,5120,5120,0,0,43200,0,0
4AMY-KUMV,5120,5120,0,0,43200,0,0
ZC7F-6M5S,5120,5120,0,0,43200,0,0
ZIP8-JJ7S,5120,5120,0,0,43200,0,0
VNUK-6AXP,5120,5120,0,0,43200,0,0
EUZ7-VEYE,5120,5120,0,0,43200,0,0
GHID-592K,5120,5120,0,0,43200,0,0
I9DX-T8I6,5120,5120,0,0,43200,0,0
W6TC-0JXW,5120,5120,0,0,43200,0,0
OIHK-OP41,5120,5120,0,0,43200,0,0
RROJ-PL85,5120,5120,0,0,43200,0,0
38U7-069V,5120,5120,0,0,43200,0,0
W9LW-6C4X,5120,5120,0,0,43200,0,0
Y744-LZ8Z,5120,5120,0,0,43200,0,0
KHUX-12A3,5120,5120,0,0,43200,0,0
81K3-S91P,5120,5120,0,0,43200,0,0
JU7M-JH6N,5120,5120,0,0,43200,0,0
QUV7-RGOE,5120,5120,0,0,43200,0,0
JU23-71JW,5120,5120,0,0,43200,0,0
QDEL-LHTR,5120,5120,0,0,43200,0,0
OWL3-WG0Y,5120,5120,0,0,43200,0,0
2P5R-NSIS,5120,5120,0,0,43200,0,0
L0AZ-TDFB,5120,5120,0,0,43200,0,0
XHJY-JHFL,5120,5120,0,0,43200,0,0
SYZW-UNIF,5120,5120,0,0,43200,0,0
SXRC-2F6V,5120,5120,0,0,43200,0,0
2L6V-9TVR,5120,5120,0,0,43200,0,0
H92D-T14F,5120,5120,0,0,43200,0,0
V92T-F6HW,5120,5120,0,0,43200,0,0
1YNB-ZE8I,5120,5120,0,0,43200,0,0
8M5B-992X,5120,5120,0,0,43200,0,0
62H7-6IZM,5120,5120,0,0,43200,0,0
XQTP-YPFR,5120,5120,0,0,43200,0,0
J4WJ-ZKA4,5120,5120,0,0,43200,0,0
1KA7-7P63,5120,5120,0,0,43200,0,0
VI6J-2MRN,5120,5120,0,0,43200,0,0
X98C-CW9G,5120,5120,0,0,43200,0,0
UWK1-H8DL,5120,5120,0,0,43200,0,0
5HQI-43XF,5120,5120,0,0,43200,0,0
4BY3-EZVO,5120,5120,0,0,43200,0,0
GASU-FK0O,5120,5120,0,0,43200,0,0
VFUA-JKZW,5120,5120,0,0,43200,0,0
71YX-34YP,5120,5120,0,0,43200,0,0
16U5-S3Y4,5120,5120,0,0,43200,0,0
5S50-Z4D2,5120,5120,0,0,43200,0,0
J0Y9-GWY7,5120,5120,0,0,43200,0,0
5NLM-TMZ8,5120,5120,0,0,43200,0,0
C6IR-MFUM,5120,5120,0,0,43200,0,0
YPRA-JPUT,5120,5120,0,0,43200,0,0
U593-AOMJ,5120,5120,0,0,43200,0,0
5ECN-9XDD,5120,5120,0,0,43200,0,0
6ZOD-JNZX,5120,5120,0,0,43200,0,0
GV9F-9TSA,5120,5120,0,0,43200,0,0
PQDS-4H01,5120,5120,0,0,43200,0,0
YG24-1Z34,5120,5120,0,0,43200,0,0
BLZ1-QI9D,5120,5120,0,0,43200,0,0
XT6B-YI0M,5120,5120,0,0,43200,0,0
8KO0-FQU9,5120,5120,0,0,43200,0,0
0459-8FT9,5120,5120,0,0,43200,0,0
KJ1E-E5QM,5120,5120,0,0,43200,0,0
CAUM-DOYT,5120,5120,0,0,43200,0,0
S7R2-NWB6,5120,5120,0,0,43200,0,0
VW9N-NDOD,5120,5120,0,0,43200,0,0
5PXE-X8GV,5120,5120,0,0,43200,0,0
7A1I-W3CY,5120,5120,0,0,43200,0,0
HOTZ-W0EV,5120,5120,0,0,43200,0,0
JI9L-CI2B,5120,5120,0,0,43200,0,0
V0X7-9OOZ,5120,5120,0,0,43200,0,0
2OZ2-MRJG,5120,5120,0,0,43200,0,0
H2A5-46YT,5120,5120,0,0,43200,0,0
HKZD-UZAE,5120,5120,0,0,43200,0,0
U03X-9JWU,5120,5120,0,0,43200,0,0
S9GE-J9BB,5120,5120,0,0,43200,0,0
C439-984V,5120,5120,0,0,43200,0,0
J9KA-8YVN,5120,5120,0,0,43200,0,0
09KB-E8KT,5120,5120,0,0,43200,0,0
TPZF-XXA8,5120,5120,0,0,43200,0,0
YZ8N-O9GG,5120,5120,0,0,43200,0,0
GR0R-0DXC,5120,5120,0,0,43200,0,0
H634-JRH4,5120,5120,0,0,43200,0,0
N0M9-71VE,5120,5120,0,0,43200,0,0
9UJD-R4R5,5120,5120,0,0,43200,0,0
G74O-QWO1,5120,5120,0,0,43200,0,0
N9LK-LMO3,5120,5120,0,0,43200,0,0
1I65-ZWKI,5120,5120,0,0,43200,0,0
0CO5-YZGI,5120,5120,0,0,43200,0,0
9DL1-LXDU,5120,5120,0,0,43200,0,0
JIH6-8CUC,5120,5120,0,0,43200,0,0
KSCP-VQ2Q,5120,5120,0,0,43200,0,0
RTJ3-U7TT,5120,5120,0,0,43200,0,0
MGFX-G1LC,5120,5120,0,0,43200,0,0
I4P2-GROC,5120,5120,0,0,43200,0,0
EUUZ-SBXY,5120,5120,0,0,43200,0,0
YAP3-B0RP,5120,5120,0,0,43200,0,0
8FDZ-H9AI,5120,5120,0,0,43200,0,0
UJIE-B9LB,5120,5120,0,0,43200,0,0
6WYZ-4Z0I,5120,5120,0,0,43200,0,0
FNJ1-DEHW,5120,5120,0,0,43200,0,0
I0HT-FI39,5120,5120,0,0,43200,0,0
HI3B-C165,5120,5120,0,0,43200,0,0
OKQS-HV03,5120,5120,0,0,43200,0,0
7GFX-IPCO,5120,5120,0,0,43200,0,0
U5EK-7O6D,5120,5120,0,0,43200,0,0
RJ4D-OUIX,5120,5120,0,0,43200,0,0
V8XW-QSTF,5120,5120,0,0,43200,0,0
HMOC-3BAW,5120,5120,0,0,43200,0,0
S4D8-O1IY,5120,5120,0,0,43200,0,0
IKT9-UBFH,5120,5120,0,0,43200,0,0
VTT8-93QZ,5120,5120,0,0,43200,0,0
6KYP-PRLZ,5120,5120,0,0,43200,0,0
VVB7-KE91,5120,5120,0,0,43200,0,0
V5BT-AM97,5120,5120,0,0,43200,0,0
VEEK-QQND,5120,5120,0,0,43200,0,0
GKWF-118R,5120,5120,0,0,43200,0,0
MWD1-EX6Z,5120,5120,0,0,43200,0,0
83EH-M721,5120,5120,0,0,43200,0,0
AYYC-TNCY,5120,5120,0,0,43200,0,0
N91O-SM4D,5120,5120,0,0,43200,0,0
K3ZC-U2PM,5120,5120,0,0,43200,0,0
6VPZ-TYCN,5120,5120,0,0,43200,0,0
71O4-R91S,5120,5120,0,0,43200,0,0
9FGY-IAOI,5120,5120,0,0,43200,0,0
M1IM-B406,5120,5120,0,0,43200,0,0
IHW0-HOSC,5120,5120,0,0,43200,0,0
HMH9-OCXM,5120,5120,0,0,43200,0,0
9VKZ-0DP9,5120,5120,0,0,43200,0,0
L51K-7F8D,5120,5120,0,0,43200,0,0
OTGL-717W,5120,5120,0,0,43200,0,0
6USH-7VJB,5120,5120,0,0,43200,0,0
BIPQ-54BW,5120,5120,0,0,43200,0,0
WJGC-BLHX,5120,5120,0,0,43200,0,0
EJDN-UKZD,5120,5120,0,0,43200,0,0
ELMR-PCTE,5120,5120,0,0,43200,0,0
OCI0-7P7E,5120,5120,0,0,43200,0,0
TC0M-ZR4B,5120,5120,0,0,43200,0,0
OIQR-IL8E,5120,5120,0,0,43200,0,0
WYCV-CSDC,5120,5120,0,0,43200,0,0
9C0Q-2W83,5120,5120,0,0,43200,0,0
7NU6-0Q3I,5120,5120,0,0,43200,0,0
KJ00-J5OJ,5120,5120,0,0,43200,0,0
M19I-ZOSF,5120,5120,0,0,43200,0,0
2ZT8-KKR3,5120,5120,0,0,43200,0,0
P4U0-6353,5120,5120,0,0,43200,0,0
N331-N9H1,5120,5120,0,0,43200,0,0
EKKK-RU6V,5120,5120,0,0,43200,0,0
9M4X-HM5E,5120,5120,0,0,43200,0,0
7RYP-RPNV,5120,5120,0,0,43200,0,0
9FQ3-U126,5120,5120,0,0,43200,0,0
2IF8-FKQD,5120,5120,0,0,43200,0,0
PRG4-5HXT,5120,5120,0,0,43200,0,0
A2WT-W70J,5120,5120,0,0,43200,0,0
JXTZ-BWI9,5120,5120,0,0,43200,0,0
69F7-0QWU,5120,5120,0,0,43200,0,0
NXJS-VJW3,5120,5120,0,0,43200,0,0
YO48-5R64,5120,5120,0,0,43200,0,0
QECM-7J1G,5120,5120,0,0,43200,0,0
M0GN-ATDT,5120,5120,0,0,43200,0,0
F6ZJ-8RFL,5120,5120,0,0,43200,0,0
NXCK-TPSG,5120,5120,0,0,43200,0,0
CKM5-4T35,5120,5120,0,0,43200,0,0
GIL2-WZF4,5120,5120,0,0,43200,0,0
GGK9-8WQM,5120,5120,0,0,43200,0,0
8V1W-EF9X,5120,5120,0,0,43200,0,0
5V5F-X7FF,5120,5120,0,0,43200,0,0
BUDV-VIOW,5120,5120,0,0,43200,0,0
WT70-NEKM,5120,5120,0,0,43200,0,0
PARA-PV0Q,5120,5120,0,0,43200,0,0
BSGA-1YS8,5120,5120,0,0,43200,0,0
QOOE-LZ76,5120,5120,0,0,43200,0,0
ZLS4-EG1G,5120,5120,0,0,43200,0,0
JUAM-XO66,5120,5120,0,0,43200,0,0
F577-JQSR,5120,5120,0,0,43200,0,0
6ADM-G4XG,5120,5120,0,0,43200,0,0
1YPH-AD5X,5120,5120,0,0,43200,0,0
LQ72-MF7U,5120,5120,0,0,43200,0,0
E1K7-G1Q4,5120,5120,0,0,43200,0,0
YOMJ-L9AB,5120,5120,0,0,43200,0,0
H4HL-VO92,5120,5120,0,0,43200,0,0
FF0L-QXFM,5120,5120,0,0,43200,0,0
AYY7-VW0K,5120,5120,0,0,43200,0,0
HEPN-OJDO,5120,5120,0,0,43200,0,0
GG34-REW0,5120,5120,0,0,43200,0,0
MG2O-U4OZ,5120,5120,0,0,43200,0,0
SIO7-9NNA,5120,5120,0,0,43200,0,0
KEP4-J5U3,5120,5120,0,0,43200,0,0
L30J-0084,5120,5120,0,0,43200,0,0
WR6H-ZRXV,5120,5120,0,0,43200,0,0
Z0I2-SKAT,5120,5120,0,0,43200,0,0
7HO8-8Y8V,5120,5120,0,0,43200,0,0
43U0-R8ZG,5120,5120,0,0,43200,0,0
WNSP-W0UN,5120,5120,0,0,43200,0,0
3KGQ-B3SR,5120,5120,0,0,43200,0,0
BWN8-FNLA,5120,5120,0,0,43200,0,0
7U1W-UUY3,5120,5120,0,0,43200,0,0
BO0U-LGR3,5120,5120,0,0,43200,0,0
P6L7-LRMH,5120,5120,0,0,43200,0,0
OWU6-MDN7,5120,5120,0,0,43200,0,0
S8T5-M82D,5120,5120,0,0,43200,0,0
HF4K-V2GZ,5120,5120,0,0,43200,0,0
GNX8-YBDV,5120,5120,0,0,43200,0,0
VTL5-79YU,5120,5120,0,0,43200,0,0
UZVC-SED5,5120,5120,0,0,43200,0,0
IN03-269B,5120,5120,0,0,43200,0,0
3PMS-FSHA,5120,5120,0,0,43200,0,0
5NLO-53LO,5120,5120,0,0,43200,0,0
HXWI-EQ1D,5120,5120,0,0,43200,0,0
UWYH-1OS0,5120,5120,0,0,43200,0,0
NVZR-291P,5120,5120,0,0,43200,0,0
TWE2-AI1P,5120,5120,0,0,43200,0,0
OR8E-B6D2,5120,5120,0,0,43200,0,0
GEC2-S8TX,5120,5120,0,0,43200,0,0
NWNR-GN6S,5120,5120,0,0,43200,0,0
XR9N-5W06,5120,5120,0,0,43200,0,0
EKIP-F3ML,5120,5120,0,0,43200,0,0
C3B3-KKLU,5120,5120,0,0,43200,0,0
ZFFZ-VHIZ,5120,5120,0,0,43200,0,0
KG5G-LI6C,5120,5120,0,0,43200,0,0
ID0P-ZU6T,5120,5120,0,0,43200,0,0
UOGZ-QTUC,5120,5120,0,0,43200,0,0
FESW-DKES,5120,5120,0,0,43200,0,0
FR4B-FVFM,5120,5120,0,0,43200,0,0
EO9K-853G,5120,5120,0,0,43200,0,0
AB37-I4PS,5120,5120,0,0,43200,0,0
B665-X9OB,5120,5120,0,0,43200,0,0
OUMV-E3KC,5120,5120,0,0,43200,0,0
WN1Y-MFU2,5120,5120,0,0,43200,0,0
W8CC-4YI0,5120,5120,0,0,43200,0,0
6Q2T-WD7K,5120,5120,0,0,43200,0,0
ZJ5E-OPFN,5120,5120,0,0,43200,0,0
19Z4-LILN,5120,5120,0,0,43200,0,0
YCOL-NZPV,5120,5120,0,0,43200,0,0
KJFQ-CFEY,5120,5120,0,0,43200,0,0
J2JC-B88Q,5120,5120,0,0,43200,0,0
IRZM-JOPC,5120,5120,0,0,43200,0,0
LAPQ-ISYE,5120,5120,0,0,43200,0,0
YFUX-IMNP,5120,5120,0,0,43200,0,0
VG2Q-D548,5120,5120,0,0,43200,0,0
W2QV-DH9T,5120,5120,0,0,43200,0,0
D7LQ-CWBW,5120,5120,0,0,43200,0,0
G81J-3E9O,5120,5120,0,0,43200,0,0
ADMW-N10J,5120,5120,0,0,43200,0,0
6Q5Q-XYHS,5120,5120,0,0,43200,0,0
ZOA2-56TY,5120,5120,0,0,43200,0,0
SHL4-YZWI,5120,5120,0,0,43200,0,0
VLXK-ZMIP,5120,5120,0,0,43200,0,0
0NZ9-38MA,5120,5120,0,0,43200,0,0
F1BA-B7KC,5120,5120,0,0,43200,0,0
PDP0-MBQW,5120,5120,0,0,43200,0,0
S4L5-ROMV,5120,5120,0,0,43200,0,0
T8H2-9A6I,5120,5120,0,0,43200,0,0
3PG2-OXEK,5120,5120,0,0,43200,0,0
BXTN-2R5K,5120,5120,0,0,43200,0,0
6XVU-9WUH,5120,5120,0,0,43200,0,0
FIA2-ZESE,5120,5120,0,0,43200,0,0
XI73-9YFB,5120,5120,0,0,43200,0,0
QP7P-8VGP,5120,5120,0,0,43200,0,0
Y5BZ-RA8X,5120,5120,0,0,43200,0,0
BEY1-WHFC,5120,5120,0,0,43200,0,0
HTKS-WN0F,5120,5120,0,0,43200,0,0
23XG-DQCN,5120,5120,0,0,43200,0,0
AM00-GNNE,5120,5120,0,0,43200,0,0
M9W1-OWI5,5120,5120,0,0,43200,0,0
2WG6-4BBO,5120,5120,0,0,43200,0,0
2PK7-EZ3U,5120,5120,0,0,43200,0,0
HAR1-HU8G,5120,5120,0,0,43200,0,0
Q13Y-7UYV,5120,5120,0,0,43200,0,0
OKI9-BI4E,5120,5120,0,0,43200,0,0
Z4IM-CWHB,5120,5120,0,0,43200,0,0
ZC1Y-T0ZP,5120,5120,0,0,43200,0,0
E8VS-SLCX,5120,5120,0,0,43200,0,0
37GY-L29J,5120,5120,0,0,43200,0,0
MOR5-WONU,5120,5120,0,0,43200,0,0
7IMJ-499R,5120,5120,0,0,43200,0,0
90Y3-96O9,5120,5120,0,0,43200,0,0
PI0N-L7EI,5120,5120,0,0,43200,0,0
NHSK-OEEM,5120,5120,0,0,43200,0,0
8MJE-5AXD,5120,5120,0,0,43200,0,0
AIDP-5PDO,5120,5120,0,0,43200,0,0
29AS-7TN9,5120,5120,0,0,43200,0,0
S04X-PMZ3,5120,5120,0,0,43200,0,0
6FYX-2S4P,5120,5120,0,0,43200,0,0
LDB9-K2MC,5120,5120,0,0,43200,0,0
F3JI-2C8V,5120,5120,0,0,43200,0,0
K6BV-0E6K,5120,5120,0,0,43200,0,0
V9DP-9G7V,5120,5120,0,0,43200,0,0
GFAS-E6EE,5120,5120,0,0,43200,0,0
JBGN-4BWS,5120,5120,0,0,43200,0,0
EA1C-51A4,5120,5120,0,0,43200,0,0
UFEB-TSLL,5120,5120,0,0,43200,0,0
21FZ-YPEG,5120,5120,0,0,43200,0,0
ZAD7-L1KO,5120,5120,0,0,43200,0,0
JFDT-0GU3,5120,5120,0,0,43200,0,0
ZMZU-4BFA,5120,5120,0,0,43200,0,0
VVXF-ZW70,5120,5120,0,0,43200,0,0
BZCP-CRAT,5120,5120,0,0,43200,0,0
7JU9-0CBB,5120,5120,0,0,43200,0,0
QFR7-H7U3,5120,5120,0,0,43200,0,0
HHF3-TWDQ,5120,5120,0,0,43200,0,0
TQYY-AZAE,5120,5120,0,0,43200,0,0
